track,group,experiment,mode,reference_metric,reconstructed_metric,ap3d_03,ap3d_05,ap3d_07,apbev_03,mean_best_iou3d_03,source
track1,identity_pointpillars,pp_ft_track1nq_a_baseline_260304_230724,identity,73.5935,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_track1nq_b_enhanced_260304_230724,identity,73.5501,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_t1nq_geo_rf_geo_rf_260305_215136,identity,73.1277,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_t1nq_geo_fr_geo_fr_260305_215136,identity,73.6671,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_t1nq_impl_a_impl_base_260305_222216,identity,73.1809,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_t1nq_impl_b_impl_ms_260305_222216,identity,73.1609,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_t1nq_pillar_a_pillar_a_260309_201414,identity,72.8484,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,identity_pointpillars,pp_ft_t1nq_pillar_b_pillar_b_260309_201414,identity,73.4484,,,,,,notebooks/pointpillar_finetune_kitti_summary.csv
track1,noquant_reconstructed_endpoint,track1nq_a_baseline_260304_230724,reconstructed,51.566712,0.000251,,,,,notebooks/kitti_map_vs_rate_summary_track1nq_a_baseline_260304_230724.csv
track1,noquant_reconstructed_endpoint,track1nq_b_enhanced_260304_230724,reconstructed,54.386822,0.000000,,,,,notebooks/kitti_map_vs_rate_summary_track1nq_b_enhanced_260304_230724.csv
track1,noquant_reconstructed_endpoint,t1nq_geo_rf_geo_rf_260305_215136,reconstructed,53.835727,0.021675,,,,,notebooks/kitti_map_vs_rate_summary_t1nq_geo_rf_geo_rf_260305_215136.csv
track1,noquant_reconstructed_endpoint,t1nq_geo_fr_geo_fr_260305_215136,reconstructed,54.426078,0.150146,,,,,notebooks/kitti_map_vs_rate_summary_t1nq_geo_fr_geo_fr_260305_215136.csv
track1,noquant_reconstructed_endpoint,t1nq_impl_a_impl_base_260305_222216,reconstructed,54.673433,0.811525,,,,,notebooks/kitti_map_vs_rate_summary_t1nq_impl_a_impl_base_260305_222216.csv
track1,noquant_reconstructed_endpoint,t1nq_impl_b_impl_ms_260305_222216,reconstructed,53.569902,0.019433,,,,,notebooks/kitti_map_vs_rate_summary_t1nq_impl_b_impl_ms_260305_222216.csv
track1,noquant_reconstructed_endpoint,t1nq_pillar_a_pillar_a_260309_201414,reconstructed,54.770849,0.018513,,,,,notebooks/kitti_map_vs_rate_summary_t1nq_pillar_a_pillar_a_260309_201414.csv
track1,noquant_reconstructed_endpoint,t1nq_pillar_b_pillar_b_260309_201414,reconstructed,52.737803,2.192242,,,,,notebooks/kitti_map_vs_rate_summary_t1nq_pillar_b_pillar_b_260309_201414.csv
track2,rangedet_repaired_baseline,raw_basic,raw,,,0.570025,0.497898,0.243510,0.577694,0.609782,logs/260316_rangedet_archive_car_ap_summary_rddecodefixfull.csv
track2,rangedet_repaired_baseline,stage0_baseline,reconstructed_noquant,,,0.021491,0.002823,0.000042,0.027226,0.120196,logs/260316_rangedet_archive_car_ap_summary_rddecodefixfull.csv
track2,rangedet_repaired_baseline,stage0_enhanced,reconstructed_noquant,,,0.009890,0.001048,0.000018,0.013397,0.103960,logs/260316_rangedet_archive_car_ap_summary_rddecodefixfull.csv
track2,rangedet_repaired_baseline,stage1_baseline,reconstructed_uniform,,,0.008269,0.000720,0.000013,0.010721,0.087408,logs/260316_rangedet_archive_car_ap_summary_rddecodefixfull.csv
track2,rangedet_repaired_baseline,stage1_enhanced,reconstructed_uniform,,,0.004969,0.000290,0.000003,0.006907,0.070409,logs/260316_rangedet_archive_car_ap_summary_rddecodefixfull.csv
